"filename", "language", "JavaScript", "Vue", "HTML", "Markdown", "JSON", "JSON with Comments", "CSS", "XML", "comment", "blank", "total"
"e:\关于前端\vue2项目\飞书项目\chatingroom\README.md", "Markdown", 0, 0, 0, 19, 0, 0, 0, 0, 0, 6, 25
"e:\关于前端\vue2项目\飞书项目\chatingroom\babel.config.js", "JavaScript", 5, 0, 0, 0, 0, 0, 0, 0, 0, 1, 6
"e:\关于前端\vue2项目\飞书项目\chatingroom\jsconfig.json", "JSON with Comments", 0, 0, 0, 0, 0, 8, 0, 0, 12, 0, 20
"e:\关于前端\vue2项目\飞书项目\chatingroom\package-lock.json", "JSON", 0, 0, 0, 0, 19728, 0, 0, 0, 0, 1, 19729
"e:\关于前端\vue2项目\飞书项目\chatingroom\package.json", "JSON", 0, 0, 0, 0, 53, 0, 0, 0, 0, 1, 54
"e:\关于前端\vue2项目\飞书项目\chatingroom\public\index.html", "HTML", 0, 0, 20, 0, 0, 0, 0, 0, 1, 1, 22
"e:\关于前端\vue2项目\飞书项目\chatingroom\src\App.vue", "Vue", 0, 47, 0, 0, 0, 0, 0, 0, 2, 4, 53
"e:\关于前端\vue2项目\飞书项目\chatingroom\src\api\LoginAndRegister.js", "JavaScript", 12, 0, 0, 0, 0, 0, 0, 0, 0, 6, 18
"e:\关于前端\vue2项目\飞书项目\chatingroom\src\api\account.js", "JavaScript", 82, 0, 0, 0, 0, 0, 0, 0, 12, 20, 114
"e:\关于前端\vue2项目\飞书项目\chatingroom\src\api\contacts.js", "JavaScript", 61, 0, 0, 0, 0, 0, 0, 0, 9, 8, 78
"e:\关于前端\vue2项目\飞书项目\chatingroom\src\api\group.js", "JavaScript", 79, 0, 0, 0, 0, 0, 0, 0, 10, 8, 97
"e:\关于前端\vue2项目\飞书项目\chatingroom\src\api\message.js", "JavaScript", 30, 0, 0, 0, 0, 0, 0, 0, 5, 2, 37
"e:\关于前端\vue2项目\飞书项目\chatingroom\src\api\setting.js", "JavaScript", 15, 0, 0, 0, 0, 0, 0, 0, 1, 3, 19
"e:\关于前端\vue2项目\飞书项目\chatingroom\src\assets\dlbox.svg", "XML", 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1
"e:\关于前端\vue2项目\飞书项目\chatingroom\src\assets\theme\alert.css", "CSS", 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1
"e:\关于前端\vue2项目\飞书项目\chatingroom\src\assets\theme\aside.css", "CSS", 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1
"e:\关于前端\vue2项目\飞书项目\chatingroom\src\assets\theme\autocomplete.css", "CSS", 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1
"e:\关于前端\vue2项目\飞书项目\chatingroom\src\assets\theme\avatar.css", "CSS", 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1
"e:\关于前端\vue2项目\飞书项目\chatingroom\src\assets\theme\backtop.css", "CSS", 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1
"e:\关于前端\vue2项目\飞书项目\chatingroom\src\assets\theme\badge.css", "CSS", 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1
"e:\关于前端\vue2项目\飞书项目\chatingroom\src\assets\theme\base.css", "CSS", 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1
"e:\关于前端\vue2项目\飞书项目\chatingroom\src\assets\theme\breadcrumb-item.css", "CSS", 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1
"e:\关于前端\vue2项目\飞书项目\chatingroom\src\assets\theme\breadcrumb.css", "CSS", 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1
"e:\关于前端\vue2项目\飞书项目\chatingroom\src\assets\theme\button-group.css", "CSS", 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1
"e:\关于前端\vue2项目\飞书项目\chatingroom\src\assets\theme\button.css", "CSS", 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1
"e:\关于前端\vue2项目\飞书项目\chatingroom\src\assets\theme\calendar.css", "CSS", 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1
"e:\关于前端\vue2项目\飞书项目\chatingroom\src\assets\theme\card.css", "CSS", 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1
"e:\关于前端\vue2项目\飞书项目\chatingroom\src\assets\theme\carousel-item.css", "CSS", 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1
"e:\关于前端\vue2项目\飞书项目\chatingroom\src\assets\theme\carousel.css", "CSS", 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1
"e:\关于前端\vue2项目\飞书项目\chatingroom\src\assets\theme\cascader-panel.css", "CSS", 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1
"e:\关于前端\vue2项目\飞书项目\chatingroom\src\assets\theme\cascader.css", "CSS", 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1
"e:\关于前端\vue2项目\飞书项目\chatingroom\src\assets\theme\checkbox-button.css", "CSS", 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1
"e:\关于前端\vue2项目\飞书项目\chatingroom\src\assets\theme\checkbox-group.css", "CSS", 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1
"e:\关于前端\vue2项目\飞书项目\chatingroom\src\assets\theme\checkbox.css", "CSS", 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1
"e:\关于前端\vue2项目\飞书项目\chatingroom\src\assets\theme\col.css", "CSS", 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1
"e:\关于前端\vue2项目\飞书项目\chatingroom\src\assets\theme\collapse-item.css", "CSS", 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1
"e:\关于前端\vue2项目\飞书项目\chatingroom\src\assets\theme\collapse.css", "CSS", 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1
"e:\关于前端\vue2项目\飞书项目\chatingroom\src\assets\theme\color-picker.css", "CSS", 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1
"e:\关于前端\vue2项目\飞书项目\chatingroom\src\assets\theme\container.css", "CSS", 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1
"e:\关于前端\vue2项目\飞书项目\chatingroom\src\assets\theme\date-picker.css", "CSS", 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1
"e:\关于前端\vue2项目\飞书项目\chatingroom\src\assets\theme\descriptions-item.css", "CSS", 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1
"e:\关于前端\vue2项目\飞书项目\chatingroom\src\assets\theme\descriptions.css", "CSS", 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1
"e:\关于前端\vue2项目\飞书项目\chatingroom\src\assets\theme\dialog.css", "CSS", 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1
"e:\关于前端\vue2项目\飞书项目\chatingroom\src\assets\theme\display.css", "CSS", 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1
"e:\关于前端\vue2项目\飞书项目\chatingroom\src\assets\theme\divider.css", "CSS", 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1
"e:\关于前端\vue2项目\飞书项目\chatingroom\src\assets\theme\drawer.css", "CSS", 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1
"e:\关于前端\vue2项目\飞书项目\chatingroom\src\assets\theme\dropdown-item.css", "CSS", 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1
"e:\关于前端\vue2项目\飞书项目\chatingroom\src\assets\theme\dropdown-menu.css", "CSS", 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1
"e:\关于前端\vue2项目\飞书项目\chatingroom\src\assets\theme\dropdown.css", "CSS", 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1
"e:\关于前端\vue2项目\飞书项目\chatingroom\src\assets\theme\empty.css", "CSS", 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1
"e:\关于前端\vue2项目\飞书项目\chatingroom\src\assets\theme\footer.css", "CSS", 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1
"e:\关于前端\vue2项目\飞书项目\chatingroom\src\assets\theme\form-item.css", "CSS", 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1
"e:\关于前端\vue2项目\飞书项目\chatingroom\src\assets\theme\form.css", "CSS", 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1
"e:\关于前端\vue2项目\飞书项目\chatingroom\src\assets\theme\header.css", "CSS", 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1
"e:\关于前端\vue2项目\飞书项目\chatingroom\src\assets\theme\icon.css", "CSS", 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1
"e:\关于前端\vue2项目\飞书项目\chatingroom\src\assets\theme\image.css", "CSS", 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1
"e:\关于前端\vue2项目\飞书项目\chatingroom\src\assets\theme\index.css", "CSS", 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1
"e:\关于前端\vue2项目\飞书项目\chatingroom\src\assets\theme\infinite-scroll.css", "CSS", 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1
"e:\关于前端\vue2项目\飞书项目\chatingroom\src\assets\theme\infiniteScroll.css", "CSS", 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1
"e:\关于前端\vue2项目\飞书项目\chatingroom\src\assets\theme\input-number.css", "CSS", 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1
"e:\关于前端\vue2项目\飞书项目\chatingroom\src\assets\theme\input.css", "CSS", 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1
"e:\关于前端\vue2项目\飞书项目\chatingroom\src\assets\theme\link.css", "CSS", 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1
"e:\关于前端\vue2项目\飞书项目\chatingroom\src\assets\theme\loading.css", "CSS", 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1
"e:\关于前端\vue2项目\飞书项目\chatingroom\src\assets\theme\main.css", "CSS", 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1
"e:\关于前端\vue2项目\飞书项目\chatingroom\src\assets\theme\menu-item-group.css", "CSS", 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1
"e:\关于前端\vue2项目\飞书项目\chatingroom\src\assets\theme\menu-item.css", "CSS", 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1
"e:\关于前端\vue2项目\飞书项目\chatingroom\src\assets\theme\menu.css", "CSS", 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1
"e:\关于前端\vue2项目\飞书项目\chatingroom\src\assets\theme\message-box.css", "CSS", 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1
"e:\关于前端\vue2项目\飞书项目\chatingroom\src\assets\theme\message.css", "CSS", 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1
"e:\关于前端\vue2项目\飞书项目\chatingroom\src\assets\theme\notification.css", "CSS", 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1
"e:\关于前端\vue2项目\飞书项目\chatingroom\src\assets\theme\option-group.css", "CSS", 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1
"e:\关于前端\vue2项目\飞书项目\chatingroom\src\assets\theme\option.css", "CSS", 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1
"e:\关于前端\vue2项目\飞书项目\chatingroom\src\assets\theme\page-header.css", "CSS", 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1
"e:\关于前端\vue2项目\飞书项目\chatingroom\src\assets\theme\pagination.css", "CSS", 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1
"e:\关于前端\vue2项目\飞书项目\chatingroom\src\assets\theme\popconfirm.css", "CSS", 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1
"e:\关于前端\vue2项目\飞书项目\chatingroom\src\assets\theme\popover.css", "CSS", 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1
"e:\关于前端\vue2项目\飞书项目\chatingroom\src\assets\theme\popper.css", "CSS", 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1
"e:\关于前端\vue2项目\飞书项目\chatingroom\src\assets\theme\progress.css", "CSS", 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1
"e:\关于前端\vue2项目\飞书项目\chatingroom\src\assets\theme\radio-button.css", "CSS", 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1
"e:\关于前端\vue2项目\飞书项目\chatingroom\src\assets\theme\radio-group.css", "CSS", 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1
"e:\关于前端\vue2项目\飞书项目\chatingroom\src\assets\theme\radio.css", "CSS", 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1
"e:\关于前端\vue2项目\飞书项目\chatingroom\src\assets\theme\rate.css", "CSS", 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1
"e:\关于前端\vue2项目\飞书项目\chatingroom\src\assets\theme\reset.css", "CSS", 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1
"e:\关于前端\vue2项目\飞书项目\chatingroom\src\assets\theme\result.css", "CSS", 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1
"e:\关于前端\vue2项目\飞书项目\chatingroom\src\assets\theme\row.css", "CSS", 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1
"e:\关于前端\vue2项目\飞书项目\chatingroom\src\assets\theme\scrollbar.css", "CSS", 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1
"e:\关于前端\vue2项目\飞书项目\chatingroom\src\assets\theme\select-dropdown.css", "CSS", 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1
"e:\关于前端\vue2项目\飞书项目\chatingroom\src\assets\theme\select.css", "CSS", 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1
"e:\关于前端\vue2项目\飞书项目\chatingroom\src\assets\theme\skeleton-item.css", "CSS", 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1
"e:\关于前端\vue2项目\飞书项目\chatingroom\src\assets\theme\skeleton.css", "CSS", 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1
"e:\关于前端\vue2项目\飞书项目\chatingroom\src\assets\theme\slider.css", "CSS", 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1
"e:\关于前端\vue2项目\飞书项目\chatingroom\src\assets\theme\spinner.css", "CSS", 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1
"e:\关于前端\vue2项目\飞书项目\chatingroom\src\assets\theme\step.css", "CSS", 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1
"e:\关于前端\vue2项目\飞书项目\chatingroom\src\assets\theme\steps.css", "CSS", 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1
"e:\关于前端\vue2项目\飞书项目\chatingroom\src\assets\theme\submenu.css", "CSS", 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1
"e:\关于前端\vue2项目\飞书项目\chatingroom\src\assets\theme\switch.css", "CSS", 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1
"e:\关于前端\vue2项目\飞书项目\chatingroom\src\assets\theme\tab-pane.css", "CSS", 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1
"e:\关于前端\vue2项目\飞书项目\chatingroom\src\assets\theme\table-column.css", "CSS", 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1
"e:\关于前端\vue2项目\飞书项目\chatingroom\src\assets\theme\table.css", "CSS", 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1
"e:\关于前端\vue2项目\飞书项目\chatingroom\src\assets\theme\tabs.css", "CSS", 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1
"e:\关于前端\vue2项目\飞书项目\chatingroom\src\assets\theme\tag.css", "CSS", 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1
"e:\关于前端\vue2项目\飞书项目\chatingroom\src\assets\theme\time-picker.css", "CSS", 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1
"e:\关于前端\vue2项目\飞书项目\chatingroom\src\assets\theme\time-select.css", "CSS", 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1
"e:\关于前端\vue2项目\飞书项目\chatingroom\src\assets\theme\timeline-item.css", "CSS", 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1
"e:\关于前端\vue2项目\飞书项目\chatingroom\src\assets\theme\timeline.css", "CSS", 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1
"e:\关于前端\vue2项目\飞书项目\chatingroom\src\assets\theme\tooltip.css", "CSS", 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1
"e:\关于前端\vue2项目\飞书项目\chatingroom\src\assets\theme\transfer.css", "CSS", 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1
"e:\关于前端\vue2项目\飞书项目\chatingroom\src\assets\theme\tree.css", "CSS", 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1
"e:\关于前端\vue2项目\飞书项目\chatingroom\src\assets\theme\upload.css", "CSS", 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1
"e:\关于前端\vue2项目\飞书项目\chatingroom\src\components\Contact\ChooseContact.vue", "Vue", 0, 107, 0, 0, 0, 0, 0, 0, 1, 6, 114
"e:\关于前端\vue2项目\飞书项目\chatingroom\src\components\Contact\ContactsList.vue", "Vue", 0, 213, 0, 0, 0, 0, 0, 0, 7, 10, 230
"e:\关于前端\vue2项目\飞书项目\chatingroom\src\components\Layout\childComps\LeftPart.vue", "Vue", 0, 90, 0, 0, 0, 0, 0, 0, 0, 5, 95
"e:\关于前端\vue2项目\飞书项目\chatingroom\src\components\Layout\index.vue", "Vue", 0, 21, 0, 0, 0, 0, 0, 0, 0, 2, 23
"e:\关于前端\vue2项目\飞书项目\chatingroom\src\components\Person\ProfileDetail.vue", "Vue", 0, 257, 0, 0, 0, 0, 0, 0, 10, 9, 276
"e:\关于前端\vue2项目\飞书项目\chatingroom\src\components\Person\introduction.vue", "Vue", 0, 140, 0, 0, 0, 0, 0, 0, 7, 4, 151
"e:\关于前端\vue2项目\飞书项目\chatingroom\src\main.js", "JavaScript", 30, 0, 0, 0, 0, 0, 0, 0, 38, 11, 79
"e:\关于前端\vue2项目\飞书项目\chatingroom\src\router\index.js", "JavaScript", 106, 0, 0, 0, 0, 0, 0, 0, 2, 5, 113
"e:\关于前端\vue2项目\飞书项目\chatingroom\src\service\index.js", "JavaScript", 165, 0, 0, 0, 0, 0, 0, 0, 39, 5, 209
"e:\关于前端\vue2项目\飞书项目\chatingroom\src\socket\index.js", "JavaScript", 25, 0, 0, 0, 0, 0, 0, 0, 0, 0, 25
"e:\关于前端\vue2项目\飞书项目\chatingroom\src\socket\js\socket.io.js", "JavaScript", 3508, 0, 0, 0, 0, 0, 0, 0, 1378, 1196, 6082
"e:\关于前端\vue2项目\飞书项目\chatingroom\src\store\childComps\account.js", "JavaScript", 24, 0, 0, 0, 0, 0, 0, 0, 3, 1, 28
"e:\关于前端\vue2项目\飞书项目\chatingroom\src\store\childComps\chat.js", "JavaScript", 16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 16
"e:\关于前端\vue2项目\飞书项目\chatingroom\src\store\childComps\freeLogin.js", "JavaScript", 15, 0, 0, 0, 0, 0, 0, 0, 3, 1, 19
"e:\关于前端\vue2项目\飞书项目\chatingroom\src\store\childComps\network.js", "JavaScript", 13, 0, 0, 0, 0, 0, 0, 0, 0, 1, 14
"e:\关于前端\vue2项目\飞书项目\chatingroom\src\store\childComps\socket.js", "JavaScript", 24, 0, 0, 0, 0, 0, 0, 0, 0, 2, 26
"e:\关于前端\vue2项目\飞书项目\chatingroom\src\store\childComps\user.js", "JavaScript", 16, 0, 0, 0, 0, 0, 0, 0, 2, 1, 19
"e:\关于前端\vue2项目\飞书项目\chatingroom\src\store\index.js", "JavaScript", 19, 0, 0, 0, 0, 0, 0, 0, 0, 2, 21
"e:\关于前端\vue2项目\飞书项目\chatingroom\src\utils\socket\index.js", "JavaScript", 25, 0, 0, 0, 0, 0, 0, 0, 0, 0, 25
"e:\关于前端\vue2项目\飞书项目\chatingroom\src\utils\validate.js", "JavaScript", 30, 0, 0, 0, 0, 0, 0, 0, 4, 4, 38
"e:\关于前端\vue2项目\飞书项目\chatingroom\src\views\AccountLogin\childComps\AccountDetail.vue", "Vue", 0, 130, 0, 0, 0, 0, 0, 0, 4, 8, 142
"e:\关于前端\vue2项目\飞书项目\chatingroom\src\views\AccountLogin\childComps\AccountShow.vue", "Vue", 0, 161, 0, 0, 0, 0, 0, 0, 4, 10, 175
"e:\关于前端\vue2项目\飞书项目\chatingroom\src\views\AccountLogin\childComps\RegisterA.vue", "Vue", 0, 157, 0, 0, 0, 0, 0, 0, 5, 8, 170
"e:\关于前端\vue2项目\飞书项目\chatingroom\src\views\AccountLogin\index.vue", "Vue", 0, 49, 0, 0, 0, 0, 0, 0, 2, 3, 54
"e:\关于前端\vue2项目\飞书项目\chatingroom\src\views\LoginAndRegister\childComps\Login.vue", "Vue", 0, 116, 0, 0, 0, 0, 0, 0, 6, 3, 125
"e:\关于前端\vue2项目\飞书项目\chatingroom\src\views\LoginAndRegister\childComps\Register.vue", "Vue", 0, 143, 0, 0, 0, 0, 0, 0, 12, 3, 158
"e:\关于前端\vue2项目\飞书项目\chatingroom\src\views\LoginAndRegister\index.vue", "Vue", 0, 61, 0, 0, 0, 0, 0, 0, 0, 2, 63
"e:\关于前端\vue2项目\飞书项目\chatingroom\src\views\MailList\childComps\Contacts.vue", "Vue", 0, 341, 0, 0, 0, 0, 0, 0, 8, 15, 364
"e:\关于前端\vue2项目\飞书项目\chatingroom\src\views\MailList\childComps\Groups.vue", "Vue", 0, 267, 0, 0, 0, 0, 0, 0, 9, 13, 289
"e:\关于前端\vue2项目\飞书项目\chatingroom\src\views\MailList\childComps\LeftShow.vue", "Vue", 0, 33, 0, 0, 0, 0, 0, 0, 0, 3, 36
"e:\关于前端\vue2项目\飞书项目\chatingroom\src\views\MailList\childComps\newContacts.vue", "Vue", 0, 338, 0, 0, 0, 0, 0, 0, 12, 17, 367
"e:\关于前端\vue2项目\飞书项目\chatingroom\src\views\MailList\index.vue", "Vue", 0, 21, 0, 0, 0, 0, 0, 0, 0, 2, 23
"e:\关于前端\vue2项目\飞书项目\chatingroom\src\views\Message\childComps\Chatting.vue", "Vue", 0, 682, 0, 0, 0, 0, 0, 0, 72, 31, 785
"e:\关于前端\vue2项目\飞书项目\chatingroom\src\views\Message\childComps\GroupNotify.vue", "Vue", 0, 281, 0, 0, 0, 0, 0, 0, 28, 22, 331
"e:\关于前端\vue2项目\飞书项目\chatingroom\src\views\Message\childComps\LeftShow.vue", "Vue", 0, 143, 0, 0, 0, 0, 0, 0, 3, 5, 151
"e:\关于前端\vue2项目\飞书项目\chatingroom\src\views\Message\childComps\Message.vue", "Vue", 0, 192, 0, 0, 0, 0, 0, 0, 3, 10, 205
"e:\关于前端\vue2项目\飞书项目\chatingroom\src\views\Message\index.vue", "Vue", 0, 27, 0, 0, 0, 0, 0, 0, 0, 4, 31
"e:\关于前端\vue2项目\飞书项目\chatingroom\src\views\Profile\childComps\LeftShow.vue", "Vue", 0, 210, 0, 0, 0, 0, 0, 0, 0, 8, 218
"e:\关于前端\vue2项目\飞书项目\chatingroom\src\views\Profile\childComps\Setting.vue", "Vue", 0, 397, 0, 0, 0, 0, 0, 0, 10, 17, 424
"e:\关于前端\vue2项目\飞书项目\chatingroom\src\views\Profile\index.vue", "Vue", 0, 22, 0, 0, 0, 0, 0, 0, 0, 5, 27
"e:\关于前端\vue2项目\飞书项目\chatingroom\test1.html", "HTML", 0, 0, 76, 0, 0, 0, 0, 0, 1, 1, 78
"e:\关于前端\vue2项目\飞书项目\chatingroom\test2.html", "HTML", 0, 0, 143, 0, 0, 0, 0, 0, 0, 12, 155
"e:\关于前端\vue2项目\飞书项目\chatingroom\vue.config.js", "JavaScript", 13, 0, 0, 0, 0, 0, 0, 0, 13, 2, 28
"Total", "-", 4313, 4646, 239, 19, 19781, 8, 81, 1, 1738, 1544, 32370